ticker,rmse_valid,direction_acc_valid,pocid_valid,auprc_valid,f1_valid,mae_valid,y_next_pred,sigma60,z_of_pred,alert,alert_rule
sh600169,0.0232385396957397,0.4830508474576271,0.4830508474576271,0.5196437029178561,0.5809379727685325,0.0159629732370376,0.0041268914937973,0.0193123299915012,0.2136919449229563,False,"( |ret|≥max(0.0319,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600210,0.0324384346604347,0.5271186440677966,0.5271186440677966,0.5428886424400913,0.5166051660516605,0.0259833708405494,-0.0133720273151993,0.0262379406128161,-0.5096445035866363,False,"( |ret|≥max(0.0520,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600405,0.031395424157381,0.6033898305084746,0.6033898305084746,0.6525971117046463,0.635483870967742,0.0226910915225744,0.0004792679101228,0.0388405482329579,0.0123393671957111,False,"( |ret|≥max(0.0454,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600459,0.0308680571615695,0.5135593220338983,0.5135593220338983,0.5347195223290017,0.1715976331360946,0.0287627130746841,-0.001398529857397,0.0224544568433172,-0.0622829242464644,False,"( |ret|≥max(0.0575,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600586,0.0364881120622158,0.4864406779661017,0.4864406779661017,0.5180466929166647,0.4444444444444444,0.0340273715555667,-0.0112582333385944,0.0244227535312377,-0.4609729494450812,False,"( |ret|≥max(0.0681,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600037,0.0258251149207353,0.4880546075085324,0.4880546075085324,0.5316597124526906,0.6340269277845777,0.018030185252428,-0.0001675859093666,0.0289298077210579,-0.0057928435976498,False,"( |ret|≥max(0.0361,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600377,0.010670343413949,0.5610169491525424,0.5610169491525424,0.6044645316438817,0.410126582278481,0.0079360892996191,0.00328522734344,0.0133818368673629,0.2454987996800667,False,"( |ret|≥max(0.0159,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600519,0.0206837002187967,0.4949152542372881,0.4949152542372881,0.6388969755925733,0.0388349514563106,0.0178788434714078,-0.0037372186779975,0.022867595734889,-0.1634285076157199,False,"( |ret|≥max(0.0358,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000055,0.0203130804002285,0.4610169491525424,0.4610169491525424,0.5304859785328246,0.6264775413711584,0.0142373340204358,-0.0022351369261741,0.0225502558998766,-0.0991179853975198,False,"( |ret|≥max(0.0285,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600343,0.0270702671259641,0.5341296928327645,0.5341296928327645,0.5497535992641412,0.6440677966101694,0.0191820487380027,0.0015501771122217,0.0316967766486271,0.0489064437163967,False,"( |ret|≥max(0.0384,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600298,0.0250842198729515,0.5711864406779661,0.5711864406779661,0.6491366885107869,0.4592274678111588,0.0199686493724584,-0.0149806421250104,0.0244309197514974,-0.6131834636417096,False,"( |ret|≥max(0.0399,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600216,0.0282116532325744,0.4830508474576271,0.4830508474576271,0.5399792252174336,0.1235294117647058,0.0226299166679382,0.0042163729667663,0.0239406551458035,0.1761176200029443,False,"( |ret|≥max(0.0453,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600368,0.0156520307064056,0.6,0.6,0.6201940907234882,0.617059891107078,0.0113887153565883,-0.0052411989308893,0.0197607981614482,-0.2652320131883335,False,"( |ret|≥max(0.0228,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600815,0.0239032432436943,0.4361158432708688,0.4361158432708688,0.3960833888371745,0.4354243542435424,0.0164019167423248,0.0001534968614578,0.0255472053100953,0.0060083597994795,False,"( |ret|≥max(0.0328,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600036,0.0195601731538772,0.5288135593220339,0.5288135593220339,0.5487504519720752,0.0743243243243243,0.0152022149413824,-0.0038313828408718,0.0236413664408437,-0.1620625960784824,False,"( |ret|≥max(0.0304,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000966,0.0333549827337265,0.5008635578583766,0.5008635578583766,0.5067727479088977,0.4615384615384615,0.0219367295503616,0.0024935156106948,0.0270160255170584,0.0922976137309423,False,"( |ret|≥max(0.0439,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600266,0.0157841388136148,0.5542372881355933,0.5542372881355933,0.5216024929118364,0.4774193548387097,0.0110462512820959,0.00039310217835,0.0204568487773329,0.0192161554532343,False,"( |ret|≥max(0.0221,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600971,0.0265076532959938,0.6288135593220339,0.6288135593220339,0.6576781434648702,0.6501650165016502,0.0181513577699661,-0.0007461681962013,0.0259326726865158,-0.0287732744514437,False,"( |ret|≥max(0.0363,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
