ticker,rmse_valid,mae_valid,direction_acc_valid,pocid_valid,auprc_valid,f1_valid,y_next_pred,pred_next_close,last_close,sigma60,z_of_pred,alert,alert_rule
sh600138,0.020555468276143074,0.015054883435368538,0.5559322033898305,0.5559322033898305,0.5900322237186018,0.6397774687065368,0.003895794041454792,12.257660460857812,12.210000038146973,0.028019098112336677,0.1390406156339963,False,"( |ret|≥max(0.0301,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600054,0.018158162012696266,0.012631730176508427,0.611864406779661,0.611864406779661,0.6694141153433191,0.6394779771615008,-0.0019888710230588913,11.27754828217104,11.300000190734863,0.031863564097201674,-0.06241832811949235,False,"( |ret|≥max(0.0253,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000089,0.017288079485297203,0.012387581169605255,0.6016949152542372,0.6016949152542372,0.5860953786819109,0.6,0.004972442984580994,6.964544672324471,6.929999828338623,0.019428210218729647,0.2559391919897708,False,"( |ret|≥max(0.0248,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000822,0.03014352358877659,0.021683039143681526,0.6084745762711864,0.6084745762711864,0.6533786403176749,0.6018348623853211,0.005645276978611946,6.818383428922714,6.78000020980835,0.028580002069050713,0.1975253532074332,False,"( |ret|≥max(0.0434,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600638,0.02548588439822197,0.017194576561450958,0.4610169491525424,0.4610169491525424,0.5787663488531002,0.6285046728971962,-0.0013465769588947296,6.031872110689387,6.039999961853027,0.02286153857183644,-0.058901388707919916,False,"( |ret|≥max(0.0344,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600262,0.022462135180830956,0.015032868832349777,0.6067796610169491,0.6067796610169491,0.6054732776379967,0.6235489220563848,0.00030900537967681885,21.66669393809051,21.65999984741211,0.04077466821057822,0.007578364642903625,False,"( |ret|≥max(0.0301,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz002023,0.02886185422539711,0.02019120194017887,0.6847457627118644,0.6847457627118644,0.6702234140963456,0.6937394247038917,-0.00012570619583129883,11.168596026327657,11.170000076293945,0.019143614865600934,-0.0065664782251965,False,"( |ret|≥max(0.0404,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600011,0.026965245604515076,0.018702691420912743,0.5813559322033899,0.5813559322033899,0.5805125727968776,0.6010016694490818,-0.02706999145448208,7.085574095523878,7.28000020980835,0.04208316551750833,-0.6432497339279887,False,"( |ret|≥max(0.0374,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600067,0.023023804649710655,0.015076451003551483,0.5644067796610169,0.5644067796610169,0.5761803184424663,0.631578947368421,-0.008725184947252274,4.61951735234108,4.659999847412109,0.03737740202105431,-0.23343469960781305,False,"( |ret|≥max(0.0302,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600064,0.015345417894423008,0.010675041936337948,0.5559322033898305,0.5559322033898305,0.6154591126912228,0.38961038961038963,0.0011085905134677887,9.95102507987489,9.9399995803833,0.01798249645276474,0.06164827558270372,False,"( |ret|≥max(0.0214,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600831,0.026521911844611168,0.01920187473297119,0.511864406779661,0.511864406779661,0.5392674494045205,0.5566343042071198,0.00769416056573391,6.509896023402464,6.460000038146973,0.0388480106680837,0.19805798167872132,False,"( |ret|≥max(0.0384,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600114,0.03239820897579193,0.023823793977499008,0.5847457627118644,0.5847457627118644,0.5972735643225171,0.4794816414686825,0.007719310000538826,8.2836985343277,8.220000267028809,0.03727196793041524,0.20710760279345405,False,"( |ret|≥max(0.0476,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600320,0.019152935594320297,0.012516097165644169,0.5440677966101695,0.5440677966101695,0.5874011242766344,0.5894039735099338,0.002189941704273224,3.2370812817662507,3.2300000190734863,0.018081667424802442,0.12111385757105168,False,"( |ret|≥max(0.0250,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600594,0.022927219048142433,0.01691703125834465,0.4847457627118644,0.4847457627118644,0.4865811316541878,0.37554585152838427,0.003819413483142853,7.337973241914699,7.309999942779541,0.03504033247489855,0.10900046099375091,False,"( |ret|≥max(0.0338,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600755,0.016344456002116203,0.011524707078933716,0.6383701188455009,0.6383701188455009,0.6308350370446808,0.6709677419354839,-0.0007539801299571991,7.434392559247109,7.440000057220459,0.01962709000763629,-0.03841525898700516,False,"( |ret|≥max(0.0230,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600305,0.03325255215167999,0.038604166358709335,0.48135593220338985,0.48135593220338985,0.5394529616083912,0.0,-0.000708660576492548,10.682426682741891,10.6899995803833,0.020249587706507605,-0.034996279272491715,False,"( |ret|≥max(0.0772,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600491,0.025984439998865128,0.017284544184803963,0.45932203389830506,0.45932203389830506,0.5343084242003641,0.6023166023166023,0.0013442151248455048,6.188312663447045,6.179999828338623,0.031871113216796226,0.042176584606127006,False,"( |ret|≥max(0.0346,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600118,0.0262192003428936,0.017518425360322,0.5745762711864407,0.5745762711864407,0.5941129406617334,0.5802047781569966,0.004898354411125183,22.30901100203158,22.200000762939453,0.020588236985944162,0.23791993628546163,False,"( |ret|≥max(0.0350,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600779,0.03343121334910393,0.02841956354677677,0.4940577249575552,0.4940577249575552,0.5968214819344155,0.07547169811320754,-0.00487557053565979,80.75531191983066,81.1500015258789,0.02329719744463546,-0.2092770366253688,False,"( |ret|≥max(0.0568,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600501,0.026457125321030617,0.018396398052573204,0.47796610169491527,0.47796610169491527,0.475003776954213,0.5145631067961165,0.003275342285633087,11.908941937575786,11.869999885559082,0.03368084437431215,0.09724641332528483,False,"( |ret|≥max(0.0368,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600521,0.031708668917417526,0.023535145446658134,0.5661016949152542,0.5661016949152542,0.5966173704292224,0.40941176470588236,-0.0002310536801815033,21.515028756847414,21.520000457763672,0.04113715837915365,-0.005616664668115325,False,"( |ret|≥max(0.0471,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600535,0.018004029989242554,0.013235646300017834,0.5016949152542373,0.5016949152542373,0.6798743437856598,0.6573099415204678,0.004669169895350933,15.070201311817089,15.0,0.025962491497947007,0.17984283585771382,False,"( |ret|≥max(0.0265,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600549,0.027771607041358948,0.02014962211251259,0.5694915254237288,0.5694915254237288,0.6351633205333922,0.5909090909090909,-0.004317980259656906,18.48003053102177,18.559999465942383,0.021184383602355517,-0.20382836255349715,False,"( |ret|≥max(0.0403,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600388,0.018593844026327133,0.013633565045893192,0.49830508474576274,0.49830508474576274,0.5768546074571361,0.6643990929705216,-0.000589495524764061,9.89416533287158,9.899999618530273,0.024078385845903483,-0.02448234211849928,False,"( |ret|≥max(0.0273,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sh600557,0.022188981994986534,0.015482285059988499,0.576271186440678,0.576271186440678,0.5758387219297458,0.5663082437275986,0.004382282495498657,13.328280956018519,13.270000457763672,0.03943954598775496,0.11111389024915115,False,"( |ret|≥max(0.0310,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
sz000632,0.02182132937014103,0.015279833227396011,0.5033898305084745,0.5033898305084745,0.5396250821774293,0.6088154269972452,-0.0011377595365047455,4.175246698143689,4.179999828338623,0.024731231477690095,-0.04600495035928995,False,"( |ret|≥max(0.0306,0.012) AND |ret|≥0.8·σ60 ) AND acc≥0.55"
