ticker,rmse_valid,direction_acc_valid,y_next_pred,sigma60,z_of_pred,alert
sz002029,0.0174360275268554,0.4627118644067796,0.0014352425932884,0.0174654875120759,0.0821758780301601,False
sh600188,0.0352208241820335,0.4779661016949152,0.0107868229970335,0.0341356584630606,0.3159985868947131,False
sh600801,0.0364933982491493,0.4897959183673469,0.0228178650140762,0.0306955142690051,0.7433613061666006,False
sh600327,0.0325822420418262,0.488135593220339,-0.0168031454086303,0.0285064757072443,-0.5894499090906957,False
sh600326,0.0231211576610803,0.5016949152542373,0.0028141215443611,0.0178836226887251,0.1573573777398866,False
sz000572,0.032197531312704,0.4770017035775127,0.0059165060520172,0.0250638810213315,0.2360569652565819,False
sh600098,0.0216393247246742,0.4949152542372881,0.0032819481566548,0.0220222542385118,0.1490286430636622,False
sz000733,0.0570621192455291,0.4966101694915254,-0.0507817454636096,0.0246171685734875,-2.062858069295606,False
sz000701,0.027154603973031,0.4932203389830508,0.0032762251794338,0.0388562250743425,0.0843165883973449,False
sh600718,0.024062268435955,0.4677966101694915,0.0093764066696167,0.0334591121435006,0.280234688447678,False
sz000909,0.0245158951729536,0.503448275862069,0.0029862038791179,0.0309550694351099,0.0964689457630965,False
sh600774,0.0269934255629777,0.5067796610169492,0.0123887136578559,0.0316025515954947,0.3920161225038829,False
sh600536,0.0329080373048782,0.4932203389830508,-0.0012154206633567,0.026276308581504,-0.0462553633450127,False
sh600169,0.0240503158420324,0.435593220338983,0.0033370396122336,0.0193123299915012,0.1727931267625858,False
sh600210,0.0321961753070354,0.4762711864406779,-0.0115264654159545,0.0262379406128161,-0.4393050961199836,False
sh600405,0.033243790268898,0.4966101694915254,0.006674900650978,0.0388405482329579,0.1718538804448526,False
sh600459,0.0329054594039917,0.5135593220338983,-0.0132549572736024,0.0224544568433172,-0.5903038075271564,False
sh600586,0.048201348632574,0.4644067796610169,-0.033460646867752,0.0244227535312377,-1.3700598142775482,False
sh600037,0.0258204583078622,0.4675767918088737,-0.0016056653112173,0.0289298077210579,-0.055502088768729,False
sh600377,0.0118261175230145,0.5016949152542373,0.0014497302472591,0.0133818368673629,0.1083355878772531,False
sh600519,0.0211373418569564,0.5033898305084745,0.0001431629061698,0.022867595734889,0.0062605113902006,False
sz000055,0.0204895362257957,0.447457627118644,-0.000987846404314,0.0225502558998766,-0.0438064193433499,False
sh600343,0.0273606069386005,0.4965870307167235,0.0056086480617523,0.0316967766486271,0.1769468976122614,False
sh600298,0.0269370600581169,0.5,-0.008081592619419,0.0244309197514974,-0.3307934942150024,False
sh600216,0.0288387890905141,0.5033898305084745,0.0020175129175186,0.0239406551458035,0.0842713811513403,False
sh600368,0.016739148646593,0.4542372881355932,0.0042518898844718,0.0197607981614482,0.2151678134686309,False
sh600815,0.0762466192245483,0.4821124361158432,-0.0739154443144798,0.0255472053100953,-2.8932877191226045,False
sh600036,0.0201886408030986,0.5322033898305085,0.0007149465382099,0.0236413664408437,0.0302413245691882,False
sz000966,0.0457061566412448,0.4853195164075993,0.0002835318446159,0.0270160255170584,0.0104949463971835,False
sh600266,0.0160722583532333,0.4559322033898305,0.0039044176228344,0.0204568487773329,0.1908610537586883,False
sh600971,0.0283627640455961,0.5033898305084745,0.0002567805349826,0.0259326726865158,0.0099018114742212,False
sh600196,0.0355696529150009,0.4847457627118644,0.0095964334905147,0.0376638446708167,0.2547915919490418,False
sz000637,0.0231677815318107,0.4576271186440678,0.0073723392561078,0.0356921429218674,0.2065535041342663,False
sz000888,0.0187253672629594,0.4644067796610169,0.0043491125106811,0.0311908161594489,0.1394356304782786,False
sh600310,0.0275632720440626,0.4473229706390328,0.0004804674535989,0.0323005732358843,0.014874884768805,False
sh600183,0.0277559552341699,0.5084745762711864,0.0108783300966024,0.0166517745984094,0.6532831380512533,False
sh600531,0.0280127935111522,0.4694915254237288,0.0045638382434844,0.0239242381901448,0.1907620338667316,False
sz000859,0.0280550699681043,0.4830508474576271,-0.0008616372942924,0.0271097455248176,-0.0317832926786692,False
sz000528,0.0216126795858144,0.5096660808435852,0.0014616511762142,0.0203247783969561,0.0719147057114315,False
sz000988,0.0261915251612663,0.4966101694915254,0.0041170567274093,0.0208342086339392,0.1976103255776828,False
sh600622,0.0295616053044796,0.4372881355932203,-0.0337894670665264,0.0309055373200494,-1.0933139839463746,False
sz000599,0.0208642333745956,0.5033898305084745,0.0007093269377946,0.0173163720596499,0.0409627678201635,False
sh600135,0.0249099470674991,0.4787775891341256,-0.0023678988218307,0.022161318779388,-0.1068482330370506,False
sz000753,0.0195260010659694,0.4677966101694915,0.0016473680734634,0.0279519802277997,0.0589356271248637,False
sh600425,0.0271780602633953,0.4864406779661017,0.0043960660696029,0.0227991307906273,0.1928171815759902,False
sz000970,0.0264187343418598,0.5,0.0018651038408279,0.0331991647877176,0.056179222910021,False
sh600463,0.0262791030108928,0.4743150684931507,0.002658549696207,0.045862268093964,0.0579681125032674,False
