ticker,rmse_valid,direction_acc_valid,y_next_pred,sigma60,z_of_pred,alert
sz000735,0.0218577925115823,0.4859375,0.0058225840330123,0.0163530936448107,0.3560537595479646,False
sh600616,0.0325525514781475,0.4828125,0.0031537632457911,0.0218345121584697,0.1444393068417953,False
sz000910,0.0270706005394458,0.49375,0.0076097138226032,0.024360748180305,0.3123759025183157,False
sh600391,0.033005267381668,0.4796875,0.0096596460789442,0.0315856910018979,0.3058233875627378,False
sh600307,0.024900022894144,0.425,-0.0013220384716987,0.0225770126490908,-0.0585568120405814,False
sh600787,0.0220633763819932,0.4546875,0.0056277737021446,0.0219148066425168,0.2568022262721653,False
sh600201,0.0235045365989208,0.4625,0.0077880369499325,0.0251436522276551,0.3097415515456073,False
sz000848,0.0283377319574356,0.5328125,-0.0030613371636718,0.0305394226406281,-0.1002421099205098,False
sh600713,0.0180461760610342,0.4328125,0.001495286822319,0.0285833470329625,0.0523131982221211,False
sz000957,0.0261579900979995,0.49375,-0.0018467530608177,0.0198775869708836,-0.0929062533827813,False
sh600027,0.0238246247172355,0.4898278560250391,0.0026624128222465,0.0326160670913877,0.0816288487050934,False
sz000078,0.0256667863577604,0.475,0.0042320005595684,0.0306754407794834,0.1379605010531377,False
sh600336,0.0321324616670608,0.528125,0.0044372081756591,0.0251374913292589,0.1765174715473594,False
sz000937,0.0292664933949708,0.475,-0.0081074442714452,0.0365245767850892,-0.2219722380200901,False
sh600980,0.0286760833114385,0.5285714285714286,-0.0012702457606792,0.0223490122927417,-0.0568367485629016,False
sh600352,0.0214695744216442,0.4921875,0.0007161907851696,0.0167234589032165,0.0428254920862652,False
sh600218,0.0305692665278911,0.484375,0.0095271738246083,0.0343476284154373,0.2773749306830479,False
sh600108,0.0258065126836299,0.446875,0.0098923631012439,0.0279368532646972,0.3540971299288488,False
sz000551,0.0300310272723436,0.484375,0.0022867545485496,0.0244990961322999,0.0933403258143676,False
sz002017,0.0323521085083484,0.5109375,-0.0031553548760712,0.0406420620221761,-0.077637647862774,False
sz002024,0.020188707858324,0.5176282051282052,-0.0096551068127155,0.023306329596517,-0.4142695498249074,False
sh600190,0.0216547343879938,0.4609375,-0.0004534553736448,0.0469415676035649,-0.0096599943332622,False
sh600513,0.0283818282186985,0.4984375,0.0019310861825942,0.0221302564489624,0.0872599607893484,False
sh600361,0.0280701015144586,0.4825396825396825,0.0070864558219909,0.0305803089296937,0.2317325675472262,False
sh600020,0.0129606323316693,0.428125,0.0018453933298587,0.0139960303385027,0.1318511011133731,False
sz000598,0.0156364124268293,0.4828125,0.0071105137467384,0.0183275117017528,0.3879691898582446,False
sh600066,0.0228927060961723,0.49375,-0.001628078520298,0.0156210808611909,-0.1042231003433187,False
sh600693,0.0145028540864586,0.43125,0.001194579526782,0.0136361255284961,0.0876039640619339,False
sh600612,0.021020071581006,0.490625,-0.0038107354193925,0.0173324600245161,-0.2198610708111675,False
sh600489,0.0221744701266288,0.4804381846635367,-0.0025245454162359,0.0224265780080962,-0.1125693045827807,False
sz000789,0.023748243227601,0.5015625,-0.0041777864098548,0.0241097281839379,-0.1732821143880424,False
sh600884,0.0362335667014122,0.525,-0.0148102641105651,0.0294264994625592,-0.5032966662053141,False
sh600529,0.0297574810683727,0.4890625,-0.0088829919695854,0.0271487686185407,-0.3271967440744808,False
sz000949,0.0324036255478858,0.475,-0.0012737698853015,0.0254111245625794,-0.0501264468205739,False
sh600082,0.0201980154961347,0.4640625,-0.0037878490984439,0.0292145912586205,-0.1296560259341645,False
sh600509,0.0323676653206348,0.5125,0.003691341727972,0.0312758430254424,0.1180252933459296,False
sh600351,0.0286671407520771,0.5140625,0.0194761864840984,0.04407113969511,0.4419259905592939,False
sh600720,0.0260124914348125,0.5140625,0.0094062983989715,0.0203754106645336,0.4616492858645397,False
sz002008,0.0286205932497978,0.4921875,0.0074436664581298,0.026810683238291,0.2776379704907751,False
sz000488,0.026157783344388,0.4984375,-0.0012445977190509,0.0180468479148217,-0.0689647873843328,False
sz000705,0.0221158731728792,0.459375,-0.0040934011340141,0.0456130665204129,-0.0897418338397374,False
sh600008,0.0169235672801733,0.4479495268138801,0.0022853352129459,0.0194665761269424,0.1173978425412223,False
